Name,longitude,latitude,TransportMode,StopPlaceType
FRAISSINETTE,811274.1081924895,6481366.164273138,bus,busStation,FR:StopPlace:Navitia_437_bus:,any,
FRAISSINETTE,811274.1081924895,6481366.164273138,bus,busStation,FR:StopPlace:Navitia_437:,any,
FRAISSINETTE,811276.2423685775,6481382.131689971,bus,busStation,FR:StopPlace:Navitia_439_bus:,any,
FRAISSINETTE,811276.2423685775,6481382.131689971,bus,busStation,FR:StopPlace:Navitia_439:,any,
SEMBAT,811051.1017111161,6481693.769872063,bus,busStation,FR:StopPlace:Navitia_443_bus:,any,
SEMBAT,811051.1017111161,6481693.769872063,bus,busStation,FR:StopPlace:Navitia_443:,any,
SEMBAT,811050.9485704436,6481675.787380367,bus,busStation,FR:StopPlace:Navitia_2231_bus:,any,
SEMBAT,811050.9485704436,6481675.787380367,bus,busStation,FR:StopPlace:Navitia_2231:,any,
L'ANGELUS,811194.5531929818,6481644.591442283,bus,busStation,FR:StopPlace:Navitia_440_bus:,any,
L'ANGELUS,811194.5531929818,6481644.591442283,bus,busStation,FR:StopPlace:Navitia_440:,any,
L'ANGELUS,811164.8801651314,6481679.812631426,bus,busStation,FR:StopPlace:Navitia_441_bus:,any,
L'ANGELUS,811164.8801651314,6481679.812631426,bus,busStation,FR:StopPlace:Navitia_441:,any,
IUT,811868.2446771322,6481445.028692081,bus,busStation,FR:StopPlace:Navitia_445_bus:,any,
IUT,811868.2446771322,6481445.028692081,bus,busStation,FR:StopPlace:Navitia_445:,any,
IUT,811859.1343255956,6481431.118888819,bus,busStation,FR:StopPlace:Navitia_446_bus:,any,
IUT,811859.1343255956,6481431.118888819,bus,busStation,FR:StopPlace:Navitia_446:,any,
LA FERME,811966.7328370855,6481630.022414548,bus,busStation,FR:StopPlace:Navitia_447_bus:,any,
LA FERME,811966.7328370855,6481630.022414548,bus,busStation,FR:StopPlace:Navitia_447:,any,
LA FERME,811976.4047466549,6481709.868006704,bus,busStation,FR:StopPlace:Navitia_448_bus:,any,
LA FERME,811976.4047466549,6481709.868006704,bus,busStation,FR:StopPlace:Navitia_448:,any,
TREYVES DE JANON,812476.0032521514,6481715.603951591,bus,busStation,FR:StopPlace:Navitia_449_bus:,any,
TREYVES DE JANON,812476.0032521514,6481715.603951591,bus,busStation,FR:StopPlace:Navitia_449:,any,
TREYVES DE JANON,812469.0951516094,6481725.653786964,bus,busStation,FR:StopPlace:Navitia_450_bus:,any,
TREYVES DE JANON,812469.0951516094,6481725.653786964,bus,busStation,FR:StopPlace:Navitia_450:,any,
LA GRANGE,812181.0776213887,6481693.1383463275,bus,busStation,FR:StopPlace:Navitia_451_bus:,any,
LA GRANGE,812181.0776213887,6481693.1383463275,bus,busStation,FR:StopPlace:Navitia_451:,any,
LA GRANGE,812184.1512747105,6481702.104071806,bus,busStation,FR:StopPlace:Navitia_452_bus:,any,
LA GRANGE,812184.1512747105,6481702.104071806,bus,busStation,FR:StopPlace:Navitia_452:,any,
QUERET,798622.4950037175,6482068.312608046,bus,busStation,FR:StopPlace:Navitia_2671_bus:,any,
QUERET,798622.4950037175,6482068.312608046,bus,busStation,FR:StopPlace:Navitia_2671:,any,
CLOS MANON,800741.5084331733,6482059.276911864,bus,busStation,FR:StopPlace:Navitia_2672_bus:,any,
CLOS MANON,800741.5084331733,6482059.276911864,bus,busStation,FR:StopPlace:Navitia_2672:,any,
CLOS MANON,800734.5152404399,6482059.33641176,bus,busStation,FR:StopPlace:Navitia_2673_bus:,any,
CLOS MANON,800734.5152404399,6482059.33641176,bus,busStation,FR:StopPlace:Navitia_2673:,any,
MAURICE RAVEL,802831.0143944046,6481987.5456713075,bus,busStation,FR:StopPlace:Navitia_453_bus:,any,
MAURICE RAVEL,802831.0143944046,6481987.5456713075,bus,busStation,FR:StopPlace:Navitia_453:,any,
LANLYRE,803227.428341206,6482078.087561118,bus,busStation,FR:StopPlace:Navitia_455_bus:,any,
LANLYRE,803227.428341206,6482078.087561118,bus,busStation,FR:StopPlace:Navitia_455:,any,
LANLYRE,803247.238850289,6482057.93697036,bus,busStation,FR:StopPlace:Navitia_2232_bus:,any,
LANLYRE,803247.238850289,6482057.93697036,bus,busStation,FR:StopPlace:Navitia_2232:,any,
GARE ROCHE,803449.1443118673,6482302.996410485,bus,busStation,FR:StopPlace:Navitia_456_bus:,any,
GARE ROCHE,803449.1443118673,6482302.996410485,bus,busStation,FR:StopPlace:Navitia_456:,any,
CIMETIERE ROCHE,804033.7879120125,6482322.998244436,bus,busStation,FR:StopPlace:Navitia_458_bus:,any,
CIMETIERE ROCHE,804033.7879120125,6482322.998244436,bus,busStation,FR:StopPlace:Navitia_458:,any,
CIMETIERE ROCHE,803944.122020279,6482352.735283525,bus,busStation,FR:StopPlace:Navitia_2233_bus:,any,
CIMETIERE ROCHE,803944.122020279,6482352.735283525,bus,busStation,FR:StopPlace:Navitia_2233:,any,
CIMETIERE ROCHE,803954.3503594362,6482380.623038703,bus,busStation,FR:StopPlace:Navitia_2234_bus:,any,
CIMETIERE ROCHE,803954.3503594362,6482380.623038703,bus,busStation,FR:StopPlace:Navitia_2234:,any,
PETITES SOEURS,807919.3155086425,6482208.996507366,bus,busStation,FR:StopPlace:Navitia_460_bus:,any,
PETITES SOEURS,807919.3155086425,6482208.996507366,bus,busStation,FR:StopPlace:Navitia_460:,any,
PAILLON,807773.8317579989,6482254.1955106715,bus,busStation,FR:StopPlace:Navitia_461_bus:,any,
PAILLON,807773.8317579989,6482254.1955106715,bus,busStation,FR:StopPlace:Navitia_461:,any,
TARDY,808293.6731196276,6481821.155820746,bus,busStation,FR:StopPlace:Navitia_462_bus:,any,
TARDY,808293.6731196276,6481821.155820746,bus,busStation,FR:StopPlace:Navitia_462:,any,
TARDY,808203.4080940613,6481897.855921501,bus,busStation,FR:StopPlace:Navitia_464_bus:,any,
TARDY,808203.4080940613,6481897.855921501,bus,busStation,FR:StopPlace:Navitia_464:,any,
PLACE BUISSON,808416.6980398674,6481837.093084968,bus,busStation,FR:StopPlace:Navitia_463_bus:,any,
PLACE BUISSON,808416.6980398674,6481837.093084968,bus,busStation,FR:StopPlace:Navitia_463:,any,
MERLIN,808080.0135522368,6481955.855180717,bus,busStation,FR:StopPlace:Navitia_465_bus:,any,
MERLIN,808080.0135522368,6481955.855180717,bus,busStation,FR:StopPlace:Navitia_465:,any,
MERLIN,808073.7943708599,6482046.826214607,bus,busStation,FR:StopPlace:Navitia_468_bus:,any,
MERLIN,808073.7943708599,6482046.826214607,bus,busStation,FR:StopPlace:Navitia_468:,any,
BEL HORIZON,808328.4658854662,6482152.560756129,bus,busStation,FR:StopPlace:Navitia_469_bus:,any,
BEL HORIZON,808328.4658854662,6482152.560756129,bus,busStation,FR:StopPlace:Navitia_469:,any,
BEL HORIZON,808318.892395067,6482201.598169308,bus,busStation,FR:StopPlace:Navitia_472_bus:,any,
BEL HORIZON,808318.892395067,6482201.598169308,bus,busStation,FR:StopPlace:Navitia_472:,any,
MARTIN BERNARD,807987.0962654314,6482190.435641207,bus,busStation,FR:StopPlace:Navitia_470_bus:,any,
MARTIN BERNARD,807987.0962654314,6482190.435641207,bus,busStation,FR:StopPlace:Navitia_470:,any,
GAYET,808263.8515526183,6481956.288195063,bus,busStation,FR:StopPlace:Navitia_2506_bus:,any,
GAYET,808263.8515526183,6481956.288195063,bus,busStation,FR:StopPlace:Navitia_2506:,any,
GAYET,808248.1137804566,6481985.396088925,bus,busStation,FR:StopPlace:Navitia_2507_bus:,any,
GAYET,808248.1137804566,6481985.396088925,bus,busStation,FR:StopPlace:Navitia_2507:,any,
ST ROCH,808977.3742445977,6482093.084379779,bus,busStation,FR:StopPlace:Navitia_474_bus:,any,
ST ROCH,808977.3742445977,6482093.084379779,bus,busStation,FR:StopPlace:Navitia_474:,any,
ANATOLE FRANCE,808648.6734616152,6482210.779565533,tram,tramStation,FR:StopPlace:Navitia_475_tram:,any,
ANATOLE FRANCE,808648.6734616152,6482210.779565533,tram,tramStation,FR:StopPlace:Navitia_475:,any,
ANATOLE FRANCE,808675.4468820221,6482069.678513859,tram,tramStation,FR:StopPlace:Navitia_476_tram:,any,
ANATOLE FRANCE,808675.4468820221,6482069.678513859,tram,tramStation,FR:StopPlace:Navitia_476:,any,
CHARLES REBOUR,809411.7969573331,6481836.613154505,bus,busStation,FR:StopPlace:Navitia_477_bus:,any,
CHARLES REBOUR,809411.7969573331,6481836.613154505,bus,busStation,FR:StopPlace:Navitia_477:,any,
CHARLES REBOUR,809328.3380420634,6481891.275178048,bus,busStation,FR:StopPlace:Navitia_478_bus:,any,
CHARLES REBOUR,809328.3380420634,6481891.275178048,bus,busStation,FR:StopPlace:Navitia_478:,any,
RESID. GUINARD,809459.5130619841,6482043.020519145,bus,busStation,FR:StopPlace:Navitia_479_bus:,any,
RESID. GUINARD,809459.5130619841,6482043.020519145,bus,busStation,FR:StopPlace:Navitia_479:,any,
RESID. GUINARD,809533.4155499989,6482039.393946472,bus,busStation,FR:StopPlace:Navitia_494_bus:,any,
RESID. GUINARD,809533.4155499989,6482039.393946472,bus,busStation,FR:StopPlace:Navitia_494:,any,
LASSAIGNE,809363.2879465873,6482123.7678589355,bus,busStation,FR:StopPlace:Navitia_481_bus:,any,
LASSAIGNE,809363.2879465873,6482123.7678589355,bus,busStation,FR:StopPlace:Navitia_481:,any,
CONSERVATOIRE,809206.44918628,6482126.1023978265,bus,busStation,FR:StopPlace:Navitia_482_bus:,any,
CONSERVATOIRE,809206.44918628,6482126.1023978265,bus,busStation,FR:StopPlace:Navitia_482:,any,
CONSERVATOIRE,809186.5792246581,6482139.259887517,bus,busStation,FR:StopPlace:Navitia_483_bus:,any,
CONSERVATOIRE,809186.5792246581,6482139.259887517,bus,busStation,FR:StopPlace:Navitia_483:,any,
CONSERVATOIRE,809099.7196115318,6482263.8878595475,bus,busStation,FR:StopPlace:Navitia_485_bus:,any,
CONSERVATOIRE,809099.7196115318,6482263.8878595475,bus,busStation,FR:StopPlace:Navitia_485:,any,
BAULIER,809077.0680931743,6481950.363340876,bus,busStation,FR:StopPlace:Navitia_486_bus:,any,
BAULIER,809077.0680931743,6481950.363340876,bus,busStation,FR:StopPlace:Navitia_486:,any,
EDMOND MAURAT,809114.7683515578,6482153.858731467,bus,busStation,FR:StopPlace:Navitia_487_bus:,any,
EDMOND MAURAT,809114.7683515578,6482153.858731467,bus,busStation,FR:StopPlace:Navitia_487:,any,
EDMOND MAURAT,809091.4504803864,6482114.093274759,bus,busStation,FR:StopPlace:Navitia_2215_bus:,any,
EDMOND MAURAT,809091.4504803864,6482114.093274759,bus,busStation,FR:StopPlace:Navitia_2215:,any,
ESPACE FAURIEL,809555.8780150773,6481861.362908212,bus,busStation,FR:StopPlace:Navitia_489_bus:,any,
ESPACE FAURIEL,809555.8780150773,6481861.362908212,bus,busStation,FR:StopPlace:Navitia_489:,any,
ESPACE FAURIEL,809525.0953209203,6481883.6052188715,bus,busStation,FR:StopPlace:Navitia_490_bus:,any,
ESPACE FAURIEL,809525.0953209203,6481883.6052188715,bus,busStation,FR:StopPlace:Navitia_490:,any,
CH. PUITS GUERIN,809622.091796323,6482245.452567903,bus,busStation,FR:StopPlace:Navitia_495_bus:,any,
CH. PUITS GUERIN,809622.091796323,6482245.452567903,bus,busStation,FR:StopPlace:Navitia_495:,any,
CH. PUITS GUERIN,809625.1058905304,6482247.42510529,bus,busStation,FR:StopPlace:Navitia_496_bus:,any,
CH. PUITS GUERIN,809625.1058905304,6482247.42510529,bus,busStation,FR:StopPlace:Navitia_496:,any,
HORACE VERNET,809756.0805409844,6482258.299044421,bus,busStation,FR:StopPlace:Navitia_497_bus:,any,
HORACE VERNET,809756.0805409844,6482258.299044421,bus,busStation,FR:StopPlace:Navitia_497:,any,
HORACE VERNET,809754.1250239593,6482263.311205996,bus,busStation,FR:StopPlace:Navitia_498_bus:,any,
HORACE VERNET,809754.1250239593,6482263.311205996,bus,busStation,FR:StopPlace:Navitia_498:,any,
LIOGIER,809867.5111659172,6481968.6103180675,bus,busStation,FR:StopPlace:Navitia_2235_bus:,any,
LIOGIER,809867.5111659172,6481968.6103180675,bus,busStation,FR:StopPlace:Navitia_2235:,any,
LIOGIER,809875.6139726723,6481981.529614336,bus,busStation,FR:StopPlace:Navitia_2236_bus:,any,
LIOGIER,809875.6139726723,6481981.529614336,bus,busStation,FR:StopPlace:Navitia_2236:,any,
PIERRE BLACHON,810045.8569098272,6482028.036752396,bus,busStation,FR:StopPlace:Navitia_500_bus:,any,
PIERRE BLACHON,810045.8569098272,6482028.036752396,bus,busStation,FR:StopPlace:Navitia_500:,any,
PIERRE BLACHON,810113.8758235172,6482037.448538562,bus,busStation,FR:StopPlace:Navitia_501_bus:,any,
PIERRE BLACHON,810113.8758235172,6482037.448538562,bus,busStation,FR:StopPlace:Navitia_501:,any,
PIERRE BLACHON,810137.7503896287,6482025.256041801,bus,busStation,FR:StopPlace:Navitia_510_bus:,any,
PIERRE BLACHON,810137.7503896287,6482025.256041801,bus,busStation,FR:StopPlace:Navitia_510:,any,
BEAULIEU,810227.5437269825,6482010.504013033,bus,busStation,FR:StopPlace:Navitia_502_bus:,any,
BEAULIEU,810227.5437269825,6482010.504013033,bus,busStation,FR:StopPlace:Navitia_502:,any,
BEAULIEU,810372.050175568,6482085.205063461,bus,busStation,FR:StopPlace:Navitia_503_bus:,any,
BEAULIEU,810372.050175568,6482085.205063461,bus,busStation,FR:StopPlace:Navitia_503:,any,
BEAULIEU,810311.1945930234,6482095.714287564,bus,busStation,FR:StopPlace:Navitia_504_bus:,any,
BEAULIEU,810311.1945930234,6482095.714287564,bus,busStation,FR:StopPlace:Navitia_504:,any,
HOVELACQUE,810071.2627412061,6482195.669207033,bus,busStation,FR:StopPlace:Navitia_505_bus:,any,
HOVELACQUE,810071.2627412061,6482195.669207033,bus,busStation,FR:StopPlace:Navitia_505:,any,
HOVELACQUE,810038.3118571702,6482197.947992364,bus,busStation,FR:StopPlace:Navitia_508_bus:,any,
HOVELACQUE,810038.3118571702,6482197.947992364,bus,busStation,FR:StopPlace:Navitia_508:,any,
CHAMPAGNAT,810205.0728385493,6482187.536053592,bus,busStation,FR:StopPlace:Navitia_506_bus:,any,
CHAMPAGNAT,810205.0728385493,6482187.536053592,bus,busStation,FR:StopPlace:Navitia_506:,any,
CHAMPAGNAT,810219.1613071347,6482199.405286831,bus,busStation,FR:StopPlace:Navitia_507_bus:,any,
CHAMPAGNAT,810219.1613071347,6482199.405286831,bus,busStation,FR:StopPlace:Navitia_507:,any,
R. DE TERRENOIRE,810528.2909271428,6482364.621693472,bus,busStation,FR:StopPlace:Navitia_509_bus:,any,
R. DE TERRENOIRE,810528.2909271428,6482364.621693472,bus,busStation,FR:StopPlace:Navitia_509:,any,
R. DE TERRENOIRE,810564.3409876393,6482374.305700818,bus,busStation,FR:StopPlace:Navitia_511_bus:,any,
R. DE TERRENOIRE,810564.3409876393,6482374.305700818,bus,busStation,FR:StopPlace:Navitia_511:,any,
MARANDINIERE,810865.8065578757,6481874.186692824,bus,busStation,FR:StopPlace:Navitia_2237_bus:,any,
MARANDINIERE,810865.8065578757,6481874.186692824,bus,busStation,FR:StopPlace:Navitia_2237:,any,
MARANDINIERE,810856.0034576282,6481896.250369198,bus,busStation,FR:StopPlace:Navitia_2238_bus:,any,
MARANDINIERE,810856.0034576282,6481896.250369198,bus,busStation,FR:StopPlace:Navitia_2238:,any,
C. C. MONTCHOVET,810676.7996404939,6481970.710730632,bus,busStation,FR:StopPlace:Navitia_512_bus:,any,
C. C. MONTCHOVET,810676.7996404939,6481970.710730632,bus,busStation,FR:StopPlace:Navitia_512:,any,
C. C. MONTCHOVET,810593.3407718862,6482025.372834766,bus,busStation,FR:StopPlace:Navitia_513_bus:,any,
C. C. MONTCHOVET,810593.3407718862,6482025.372834766,bus,busStation,FR:StopPlace:Navitia_513:,any,
C. C. MONTCHOVET,810517.7209775412,6482061.984394894,bus,busStation,FR:StopPlace:Navitia_514_bus:,any,
C. C. MONTCHOVET,810517.7209775412,6482061.984394894,bus,busStation,FR:StopPlace:Navitia_514:,any,
C. C. MONTCHOVET,810609.3677447475,6482030.231858861,bus,busStation,FR:StopPlace:Navitia_2674_bus:,any,
C. C. MONTCHOVET,810609.3677447475,6482030.231858861,bus,busStation,FR:StopPlace:Navitia_2674:,any,
ENISE,811206.059166574,6482057.121660446,bus,busStation,FR:StopPlace:Navitia_518_bus:,any,
ENISE,811206.059166574,6482057.121660446,bus,busStation,FR:StopPlace:Navitia_518:,any,
ENISE,811205.9400529399,6482043.135271498,bus,busStation,FR:StopPlace:Navitia_519_bus:,any,
ENISE,811205.9400529399,6482043.135271498,bus,busStation,FR:StopPlace:Navitia_519:,any,
DECOUVERTE,811316.5951549187,6482249.00660522,bus,busStation,FR:StopPlace:Navitia_520_bus:,any,
DECOUVERTE,811316.5951549187,6482249.00660522,bus,busStation,FR:StopPlace:Navitia_520:,any,
DECOUVERTE,811321.5392400537,6482242.969902089,bus,busStation,FR:StopPlace:Navitia_521_bus:,any,
DECOUVERTE,811321.5392400537,6482242.969902089,bus,busStation,FR:StopPlace:Navitia_521:,any,
PARKING STADE,812336.3437025736,6481740.77183991,bus,busStation,FR:StopPlace:Navitia_522_bus:,any,
PARKING STADE,812336.3437025736,6481740.77183991,bus,busStation,FR:StopPlace:Navitia_522:,any,
JANON,812172.9557277928,6482029.904136687,bus,busStation,FR:StopPlace:Navitia_523_bus:,any,
JANON,812172.9557277928,6482029.904136687,bus,busStation,FR:StopPlace:Navitia_523:,any,
STADE JANON,812172.9557277928,6482029.904136687,bus,busStation,FR:StopPlace:Navitia_524_bus:,any,
STADE JANON,812172.9557277928,6482029.904136687,bus,busStation,FR:StopPlace:Navitia_524:,any,
STADE JANON,812233.2412083142,6481952.460000106,bus,busStation,FR:StopPlace:Navitia_525_bus:,any,
STADE JANON,812233.2412083142,6481952.460000106,bus,busStation,FR:StopPlace:Navitia_525:,any,
CARCARET,812492.3585732065,6481876.319702702,bus,busStation,FR:StopPlace:Navitia_526_bus:,any,
CARCARET,812492.3585732065,6481876.319702702,bus,busStation,FR:StopPlace:Navitia_526:,any,
CARCARET,812483.4524232899,6481886.386559,bus,busStation,FR:StopPlace:Navitia_534_bus:,any,
CARCARET,812483.4524232899,6481886.386559,bus,busStation,FR:StopPlace:Navitia_534:,any,
LA GAMOTIERE,812614.1342712988,6481980.188000908,bus,busStation,FR:StopPlace:Navitia_527_bus:,any,
LA GAMOTIERE,812614.1342712988,6481980.188000908,bus,busStation,FR:StopPlace:Navitia_527:,any,
LA GAMOTIERE,812613.2203344915,6481990.186779715,bus,busStation,FR:StopPlace:Navitia_531_bus:,any,
LA GAMOTIERE,812613.2203344915,6481990.186779715,bus,busStation,FR:StopPlace:Navitia_531:,any,
JABOULAY,812782.9833923636,6482097.642740456,bus,busStation,FR:StopPlace:Navitia_528_bus:,any,
JABOULAY,812782.9833923636,6482097.642740456,bus,busStation,FR:StopPlace:Navitia_528:,any,
JABOULAY,812778.0393049989,6482103.679458105,bus,busStation,FR:StopPlace:Navitia_533_bus:,any,
JABOULAY,812778.0393049989,6482103.679458105,bus,busStation,FR:StopPlace:Navitia_533:,any,
PERROTIERE,812920.4388335012,6482400.198393434,bus,busStation,FR:StopPlace:Navitia_529_bus:,any,
PERROTIERE,812920.4388335012,6482400.198393434,bus,busStation,FR:StopPlace:Navitia_529:,any,
PERROTIERE,812914.3680884938,6482391.258202232,bus,busStation,FR:StopPlace:Navitia_633_bus:,any,
PERROTIERE,812914.3680884938,6482391.258202232,bus,busStation,FR:StopPlace:Navitia_633:,any,
PERROTIERE,812869.2076411617,6482367.664446735,bus,busStation,FR:StopPlace:Navitia_634_bus:,any,
PERROTIERE,812869.2076411617,6482367.664446735,bus,busStation,FR:StopPlace:Navitia_634:,any,
LES BRUYERES,812739.3460670374,6482252.874921118,bus,busStation,FR:StopPlace:Navitia_530_bus:,any,
LES BRUYERES,812739.3460670374,6482252.874921118,bus,busStation,FR:StopPlace:Navitia_530:,any,
LES BRUYERES,812722.3030464676,6482246.0263829585,bus,busStation,FR:StopPlace:Navitia_532_bus:,any,
LES BRUYERES,812722.3030464676,6482246.0263829585,bus,busStation,FR:StopPlace:Navitia_532:,any,
ANC. COMBATTANTS,812741.5007554173,6482153.945666748,bus,busStation,FR:StopPlace:Navitia_535_bus:,any,
ANC. COMBATTANTS,812741.5007554173,6482153.945666748,bus,busStation,FR:StopPlace:Navitia_535:,any,
ANC. COMBATTANTS,812739.5963037327,6482164.951987985,bus,busStation,FR:StopPlace:Navitia_536_bus:,any,
ANC. COMBATTANTS,812739.5963037327,6482164.951987985,bus,busStation,FR:StopPlace:Navitia_536:,any,
(BOURG),823822.6717124511,6482172.415866977,bus,busStation,FR:StopPlace:Navitia_537_bus:,any,
(BOURG),823822.6717124511,6482172.415866977,bus,busStation,FR:StopPlace:Navitia_537:,any,
LA PERTIERE,799740.0644519012,6482723.206903794,bus,busStation,FR:StopPlace:Navitia_538_bus:,any,
LA PERTIERE,799740.0644519012,6482723.206903794,bus,busStation,FR:StopPlace:Navitia_538:,any,
LA PERTIERE,799739.1759132035,6482736.202766566,bus,busStation,FR:StopPlace:Navitia_539_bus:,any,
LA PERTIERE,799739.1759132035,6482736.202766566,bus,busStation,FR:StopPlace:Navitia_539:,any,
LES RIPPES,799954.6429395911,6482696.403832413,bus,busStation,FR:StopPlace:Navitia_540_bus:,any,
LES RIPPES,799954.6429395911,6482696.403832413,bus,busStation,FR:StopPlace:Navitia_540:,any,
LES RIPPES,799987.5853618463,6482693.126259959,bus,busStation,FR:StopPlace:Navitia_541_bus:,any,
LES RIPPES,799987.5853618463,6482693.126259959,bus,busStation,FR:StopPlace:Navitia_541:,any,
RELAIS DES ROSES,800331.7144554489,6482627.255118229,bus,busStation,FR:StopPlace:Navitia_542_bus:,any,
RELAIS DES ROSES,800331.7144554489,6482627.255118229,bus,busStation,FR:StopPlace:Navitia_542:,any,
RELAIS DES ROSES,800337.7596207276,6482633.198290104,bus,busStation,FR:StopPlace:Navitia_543_bus:,any,
RELAIS DES ROSES,800337.7596207276,6482633.198290104,bus,busStation,FR:StopPlace:Navitia_543:,any,
CHICHIVIEUX,800695.3605507021,6482624.161153116,bus,busStation,FR:StopPlace:Navitia_544_bus:,any,
CHICHIVIEUX,800695.3605507021,6482624.161153116,bus,busStation,FR:StopPlace:Navitia_544:,any,
CHICHIVIEUX,800703.3867732142,6482628.089264828,bus,busStation,FR:StopPlace:Navitia_545_bus:,any,
CHICHIVIEUX,800703.3867732142,6482628.089264828,bus,busStation,FR:StopPlace:Navitia_545:,any,
