service_id,date,exception_type
003708,20230313,1
003708,20230314,1
003708,20230315,1
003708,20230316,1
003708,20230317,1
003708,20230318,1
003708,20230319,1
003708,20230320,1
003708,20230321,1
003708,20230322,1
003708,20230323,1
003708,20230324,1
003708,20230325,1
003708,20230326,1
003708,20230327,1
003708,20230328,1
003708,20230329,1
003708,20230330,1
003708,20230331,1
003708,20230401,1
003708,20230402,1
003708,20230403,1
003708,20230404,1
003708,20230405,1
003708,20230406,1
003708,20230407,1
003708,20230408,1
003708,20230409,1
003708,20230410,1
003708,20230411,1
003708,20230412,1
003708,20230413,1
003708,20230414,1
003708,20230415,1
003708,20230416,1
003708,20230417,1
003708,20230418,1
003708,20230419,1
003708,20230420,1
003708,20230421,1
003708,20230507,1
003708,20230508,1
003708,20230509,1
003709,20230210,1
003709,20230212,1
003709,20230213,1
003709,20230214,1
003709,20230215,1
003709,20230216,1
003709,20230217,1
003709,20230219,1
003709,20230220,1
003709,20230221,1
003709,20230222,1
003709,20230223,1
003709,20230224,1
003709,20230226,1
003709,20230227,1
003709,20230228,1
003709,20230301,1
003709,20230302,1
003709,20230303,1
003709,20230305,1
003709,20230306,1
003709,20230307,1
003709,20230308,1
003709,20230309,1
003709,20230310,1
003709,20230312,1
003709,20230313,1
003709,20230314,1
003709,20230315,1
003709,20230316,1
003709,20230317,1
003709,20230319,1
003709,20230320,1
003709,20230321,1
003709,20230322,1
003709,20230323,1
003709,20230324,1
003709,20230326,1
003709,20230327,1
003709,20230328,1
003709,20230329,1
003709,20230330,1
003709,20230331,1
003709,20230402,1
003709,20230403,1
003709,20230404,1
003709,20230405,1
003709,20230406,1
003709,20230407,1
003709,20230409,1
003709,20230410,1
003709,20230411,1
003709,20230412,1
003709,20230413,1
003709,20230414,1
003709,20230416,1
003709,20230417,1
003709,20230418,1
003709,20230419,1
003709,20230420,1
003709,20230421,1
003709,20230507,1
003709,20230508,1
003709,20230509,1
003710,20230210,1
003710,20230212,1
003710,20230213,1
003710,20230214,1
003710,20230215,1
003710,20230216,1
003710,20230217,1
003710,20230218,1
003710,20230219,1
003710,20230220,1
003710,20230221,1
003710,20230222,1
003710,20230223,1
003710,20230224,1
003710,20230225,1
003710,20230226,1
003710,20230227,1
003710,20230228,1
003710,20230301,1
003710,20230302,1
003710,20230303,1
003710,20230304,1
003710,20230305,1
003710,20230306,1
003710,20230307,1
003710,20230308,1
003710,20230309,1
003710,20230310,1
003710,20230311,1
003710,20230312,1
003710,20230313,1
003710,20230314,1
003710,20230315,1
003710,20230316,1
003710,20230317,1
003710,20230318,1
003710,20230319,1
003710,20230320,1
003710,20230321,1
003710,20230322,1
003710,20230323,1
003710,20230324,1
003710,20230325,1
003710,20230326,1
003710,20230327,1
003710,20230328,1
003710,20230329,1
003710,20230330,1
003710,20230331,1
003710,20230401,1
003710,20230402,1
003710,20230403,1
003710,20230404,1
003710,20230405,1
003710,20230406,1
003710,20230407,1
003710,20230408,1
003710,20230409,1
003710,20230410,1
003710,20230411,1
003710,20230412,1
003710,20230413,1
003710,20230414,1
003710,20230415,1
003710,20230416,1
003710,20230417,1
003710,20230418,1
003710,20230419,1
003710,20230420,1
003710,20230421,1
003710,20230508,1
003710,20230509,1
003711,20230212,1
003711,20230219,1
003711,20230226,1
003711,20230305,1
003711,20230312,1
003711,20230319,1
003711,20230326,1
003711,20230402,1
003711,20230409,1
003711,20230410,1
003711,20230416,1
003711,20230508,1
003712,20230210,1
003712,20230213,1
003712,20230214,1
003712,20230215,1
003712,20230216,1
003712,20230217,1
003712,20230411,1
003712,20230412,1
003712,20230413,1
003712,20230414,1
003712,20230417,1
003712,20230418,1
003712,20230419,1
003712,20230420,1
003712,20230421,1
003713,20230210,1
003713,20230212,1
003713,20230213,1
003713,20230214,1
003713,20230215,1
003713,20230216,1
003713,20230217,1
003713,20230218,1
003713,20230219,1
003713,20230225,1
003713,20230226,1
003713,20230304,1
003713,20230305,1
003713,20230311,1
003713,20230312,1
003713,20230318,1
003713,20230319,1
003713,20230325,1
003713,20230326,1
003713,20230401,1
003713,20230402,1
003713,20230408,1
003713,20230409,1
003713,20230410,1
003713,20230411,1
003713,20230412,1
003713,20230413,1
003713,20230414,1
003713,20230415,1
003713,20230416,1
003713,20230417,1
003713,20230418,1
003713,20230419,1
003713,20230420,1
003713,20230421,1
003713,20230422,1
003713,20230423,1
003713,20230429,1
003713,20230430,1
003713,20230501,1
003713,20230506,1
003713,20230507,1
003713,20230508,1
003714,20230210,1
003714,20230212,1
003714,20230213,1
003714,20230214,1
003714,20230215,1
003714,20230216,1
003714,20230217,1
003714,20230218,1
003714,20230219,1
003714,20230220,1
003714,20230221,1
003714,20230222,1
003714,20230223,1
003714,20230224,1
003714,20230225,1
003714,20230226,1
003714,20230227,1
003714,20230228,1
003714,20230301,1
003714,20230302,1
003714,20230303,1
003714,20230304,1
003714,20230305,1
003714,20230306,1
003714,20230307,1
003714,20230308,1
003714,20230309,1
003714,20230310,1
003714,20230311,1
003714,20230312,1
003714,20230313,1
003714,20230314,1
003714,20230315,1
003714,20230316,1
003714,20230317,1
003714,20230318,1
003714,20230319,1
003714,20230320,1
003714,20230321,1
003714,20230322,1
003714,20230323,1
003714,20230324,1
003714,20230327,1
003714,20230328,1
003714,20230329,1
003714,20230330,1
003714,20230331,1
003714,20230401,1
003714,20230402,1
003714,20230403,1
003714,20230404,1
003714,20230405,1
003714,20230406,1
003714,20230407,1
003714,20230408,1
003714,20230409,1
003714,20230410,1
003714,20230411,1
003714,20230412,1
003714,20230413,1
003714,20230414,1
003714,20230415,1
003714,20230416,1
003714,20230417,1
003714,20230418,1
003714,20230419,1
003714,20230420,1
003714,20230421,1
003714,20230422,1
003714,20230423,1
003714,20230424,1
003714,20230425,1
003714,20230426,1
003714,20230427,1
003714,20230428,1
003714,20230429,1
003714,20230430,1
003714,20230501,1
003714,20230502,1
003714,20230503,1
003714,20230504,1
003714,20230505,1
003714,20230506,1
003714,20230507,1
003714,20230508,1
003714,20230509,1
003715,20230210,1
003715,20230213,1
003715,20230214,1
003715,20230215,1
003715,20230216,1
003715,20230217,1
003715,20230218,1
003715,20230220,1
003715,20230221,1
003715,20230222,1
003715,20230223,1
003715,20230224,1
003715,20230225,1
003715,20230227,1
003715,20230228,1
003715,20230301,1
003715,20230302,1
003715,20230303,1
003715,20230304,1
003715,20230306,1
003715,20230307,1
003715,20230308,1
003715,20230309,1
003715,20230310,1
003715,20230311,1
003715,20230313,1
003715,20230314,1
003715,20230315,1
003715,20230316,1
003715,20230317,1
003715,20230318,1
003715,20230320,1
003715,20230321,1
003715,20230322,1
003715,20230323,1
003715,20230324,1
003715,20230327,1
003715,20230328,1
003715,20230329,1
003715,20230330,1
003715,20230331,1
003715,20230401,1
003715,20230403,1
003715,20230404,1
003715,20230405,1
003715,20230406,1
003715,20230407,1
003715,20230411,1
003715,20230412,1
003715,20230413,1
003715,20230414,1
003715,20230415,1
003715,20230417,1
003715,20230418,1
003715,20230419,1
003715,20230420,1
003715,20230421,1
003715,20230424,1
003715,20230425,1
003715,20230426,1
003715,20230427,1
003715,20230428,1
003715,20230429,1
003715,20230502,1
003715,20230503,1
003715,20230504,1
003715,20230505,1
003715,20230506,1
003715,20230509,1
003716,20230210,1
003716,20230212,1
003716,20230213,1
003716,20230214,1
003716,20230215,1
003716,20230216,1
003716,20230217,1
003716,20230218,1
003716,20230219,1
003716,20230220,1
003716,20230221,1
003716,20230222,1
003716,20230223,1
003716,20230224,1
003716,20230225,1
003716,20230226,1
003716,20230227,1
003716,20230228,1
003716,20230301,1
003716,20230302,1
003716,20230303,1
003716,20230304,1
003716,20230305,1
003716,20230306,1
003716,20230307,1
003716,20230308,1
003716,20230309,1
003716,20230310,1
003716,20230311,1
003716,20230312,1
003716,20230313,1
003716,20230314,1
003716,20230315,1
003716,20230316,1
003716,20230317,1
003716,20230318,1
003716,20230319,1
003716,20230320,1
003716,20230321,1
003716,20230322,1
003716,20230323,1
003716,20230324,1
003716,20230326,1
003716,20230327,1
003716,20230328,1
003716,20230329,1
003716,20230330,1
003716,20230331,1
003716,20230401,1
003716,20230402,1
003716,20230403,1
003716,20230404,1
003716,20230405,1
003716,20230406,1
003716,20230407,1
003716,20230410,1
003716,20230411,1
003716,20230412,1
003716,20230413,1
003716,20230414,1
003716,20230415,1
003716,20230416,1
003716,20230417,1
003716,20230418,1
003716,20230419,1
003716,20230420,1
003716,20230421,1
003716,20230423,1
003716,20230424,1
003716,20230425,1
003716,20230426,1
003716,20230427,1
003716,20230428,1
003716,20230429,1
003716,20230430,1
003716,20230501,1
003716,20230502,1
003716,20230503,1
003716,20230504,1
003716,20230505,1
003716,20230506,1
003716,20230507,1
003716,20230508,1
003716,20230509,1
003717,20230306,1
003717,20230307,1
003717,20230308,1
003717,20230310,1
003718,20230327,1
003718,20230328,1
003718,20230329,1
003718,20230330,1
003718,20230331,1
003718,20230402,1
003718,20230403,1
003718,20230404,1
003718,20230405,1
003718,20230406,1
003718,20230407,1
003718,20230411,1
003718,20230412,1
003718,20230413,1
003718,20230414,1
003718,20230416,1
003718,20230417,1
003718,20230418,1
003718,20230419,1
003718,20230420,1
003718,20230421,1
003718,20230424,1
003718,20230425,1
003718,20230426,1
003718,20230427,1
003718,20230428,1
003718,20230430,1
003718,20230502,1
003718,20230503,1
003718,20230504,1
003718,20230505,1
003718,20230507,1
003718,20230509,1
003719,20230401,1
003719,20230410,1
003719,20230415,1
003719,20230429,1
003719,20230501,1
003719,20230506,1
003719,20230508,1
003720,20230309,1
003720,20230312,1
003720,20230319,1
003720,20230326,1
003721,20230212,1
003721,20230219,1
003721,20230226,1
003721,20230305,1
003721,20230312,1
003721,20230319,1
003721,20230326,1
003721,20230402,1
003721,20230410,1
003721,20230416,1
003721,20230430,1
003721,20230501,1
003721,20230507,1
003721,20230508,1
003722,20230212,1
003722,20230218,1
003722,20230219,1
003722,20230225,1
003722,20230226,1
003722,20230304,1
003722,20230305,1
003722,20230311,1
003722,20230312,1
003722,20230318,1
003722,20230319,1
003722,20230325,1
003722,20230326,1
003722,20230401,1
003722,20230402,1
003722,20230408,1
003722,20230409,1
003722,20230410,1
003722,20230415,1
003722,20230416,1
003722,20230423,1
003722,20230429,1
003722,20230430,1
003722,20230501,1
003722,20230506,1
003722,20230508,1
003723,20230210,1
003723,20230213,1
003723,20230214,1
003723,20230215,1
003723,20230216,1
003723,20230217,1
003723,20230220,1
003723,20230221,1
003723,20230222,1
003723,20230223,1
003723,20230224,1
003723,20230227,1
003723,20230228,1
003723,20230301,1
003723,20230302,1
003723,20230303,1
003723,20230306,1
003723,20230307,1
003723,20230308,1
003723,20230309,1
003723,20230310,1
003723,20230313,1
003723,20230314,1
003723,20230315,1
003723,20230316,1
003723,20230317,1
003723,20230320,1
003723,20230321,1
003723,20230322,1
003723,20230323,1
003723,20230324,1
003723,20230328,1
003723,20230329,1
003723,20230330,1
003723,20230331,1
003723,20230403,1
003723,20230404,1
003723,20230405,1
003723,20230406,1
003723,20230407,1
003723,20230411,1
003723,20230412,1
003723,20230413,1
003723,20230414,1
003723,20230417,1
003723,20230418,1
003723,20230419,1
003723,20230420,1
003723,20230421,1
003723,20230424,1
003723,20230425,1
003723,20230426,1
003723,20230427,1
003723,20230428,1
003723,20230502,1
003723,20230503,1
003723,20230504,1
003723,20230505,1
003723,20230509,1
003724,20230210,1
003724,20230212,1
003724,20230213,1
003724,20230214,1
003724,20230215,1
003724,20230216,1
003724,20230217,1
003724,20230219,1
003724,20230220,1
003724,20230221,1
003724,20230222,1
003724,20230223,1
003724,20230224,1
003724,20230226,1
003724,20230227,1
003724,20230228,1
003724,20230301,1
003724,20230302,1
003724,20230303,1
003724,20230305,1
003724,20230306,1
003724,20230307,1
003724,20230308,1
003724,20230309,1
003724,20230310,1
003724,20230312,1
003724,20230313,1
003724,20230314,1
003724,20230315,1
003724,20230316,1
003724,20230317,1
003724,20230319,1
003724,20230320,1
003724,20230321,1
003724,20230322,1
003724,20230323,1
003724,20230324,1
003724,20230326,1
003724,20230327,1
003724,20230328,1
003724,20230329,1
003724,20230330,1
003724,20230331,1
003724,20230402,1
003724,20230403,1
003724,20230404,1
003724,20230405,1
003724,20230406,1
003724,20230407,1
003724,20230409,1
003724,20230410,1
003724,20230411,1
003724,20230412,1
003724,20230413,1
003724,20230414,1
003724,20230416,1
003724,20230417,1
003724,20230418,1
003724,20230419,1
003724,20230420,1
003724,20230421,1
003724,20230423,1
003724,20230424,1
003724,20230425,1
003724,20230426,1
003724,20230427,1
003724,20230428,1
003724,20230430,1
003724,20230501,1
003724,20230502,1
003724,20230503,1
003724,20230504,1
003724,20230505,1
003724,20230509,1
003725,20230212,1
003725,20230218,1
003725,20230219,1
003725,20230220,1
003725,20230221,1
003725,20230222,1
003725,20230223,1
003725,20230224,1
003725,20230225,1
003725,20230226,1
003725,20230227,1
003725,20230228,1
003725,20230301,1
003725,20230302,1
003725,20230303,1
003725,20230304,1
003725,20230305,1
003725,20230306,1
003725,20230307,1
003725,20230308,1
003725,20230309,1
003725,20230310,1
003725,20230311,1
003725,20230312,1
003725,20230313,1
003725,20230314,1
003725,20230315,1
003725,20230316,1
003725,20230317,1
003725,20230318,1
003725,20230319,1
003725,20230320,1
003725,20230321,1
003725,20230322,1
003725,20230323,1
003725,20230324,1
003725,20230325,1
003725,20230326,1
003725,20230327,1
003725,20230328,1
003725,20230329,1
003725,20230330,1
003725,20230331,1
003725,20230401,1
003725,20230402,1
003725,20230403,1
003725,20230404,1
003725,20230405,1
003725,20230406,1
003725,20230407,1
003725,20230408,1
003725,20230409,1
003725,20230410,1
003725,20230411,1
003725,20230412,1
003725,20230413,1
003725,20230414,1
003725,20230415,1
003725,20230416,1
003725,20230417,1
003725,20230418,1
003725,20230419,1
003725,20230420,1
003725,20230421,1
003725,20230423,1
003725,20230424,1
003725,20230425,1
003725,20230426,1
003725,20230427,1
003725,20230428,1
003725,20230429,1
003725,20230430,1
003725,20230501,1
003725,20230502,1
003725,20230503,1
003725,20230504,1
003725,20230505,1
003725,20230506,1
003725,20230508,1
003725,20230509,1
003726,20230210,1
003726,20230213,1
003726,20230214,1
003726,20230215,1
003726,20230216,1
003726,20230217,1
003726,20230218,1
003726,20230220,1
003726,20230221,1
003726,20230222,1
003726,20230223,1
003726,20230224,1
003726,20230225,1
003726,20230227,1
003726,20230228,1
003726,20230301,1
003726,20230302,1
003726,20230303,1
003726,20230304,1
003726,20230306,1
003726,20230307,1
003726,20230308,1
003726,20230309,1
003726,20230310,1
003726,20230311,1
003726,20230313,1
003726,20230314,1
003726,20230315,1
003726,20230316,1
003726,20230317,1
003726,20230318,1
003726,20230320,1
003726,20230321,1
003726,20230322,1
003726,20230323,1
003726,20230324,1
003726,20230325,1
003726,20230327,1
003726,20230328,1
003726,20230329,1
003726,20230330,1
003726,20230331,1
003726,20230401,1
003726,20230403,1
003726,20230404,1
003726,20230405,1
003726,20230406,1
003726,20230407,1
003726,20230408,1
003726,20230411,1
003726,20230412,1
003726,20230413,1
003726,20230414,1
003726,20230415,1
003726,20230417,1
003726,20230418,1
003726,20230419,1
003726,20230420,1
003726,20230421,1
003726,20230424,1
003726,20230425,1
003726,20230426,1
003726,20230427,1
003726,20230428,1
003726,20230429,1
003726,20230502,1
003726,20230503,1
003726,20230504,1
003726,20230505,1
003726,20230509,1
003727,20230210,1
003727,20230212,1
003727,20230214,1
003727,20230215,1
003727,20230216,1
003727,20230217,1
003727,20230218,1
003727,20230219,1
003727,20230221,1
003727,20230222,1
003727,20230223,1
003727,20230224,1
003727,20230225,1
003727,20230226,1
003727,20230228,1
003727,20230301,1
003727,20230302,1
003727,20230303,1
003727,20230304,1
003727,20230305,1
003727,20230307,1
003727,20230308,1
003727,20230309,1
003727,20230310,1
003727,20230311,1
003727,20230312,1
003727,20230314,1
003727,20230315,1
003727,20230316,1
003727,20230317,1
003727,20230318,1
003727,20230319,1
003727,20230321,1
003727,20230322,1
003727,20230323,1
003727,20230324,1
003727,20230325,1
003727,20230326,1
003727,20230328,1
003727,20230329,1
003727,20230330,1
003727,20230331,1
003727,20230401,1
003727,20230402,1
003727,20230404,1
003727,20230405,1
003727,20230406,1
003727,20230407,1
003727,20230408,1
003727,20230409,1
003727,20230412,1
003727,20230413,1
003727,20230414,1
003727,20230415,1
003727,20230416,1
003727,20230418,1
003727,20230419,1
003727,20230420,1
003727,20230421,1
003727,20230422,1
003727,20230423,1
003727,20230425,1
003727,20230426,1
003727,20230427,1
003727,20230428,1
003727,20230429,1
003727,20230430,1
003727,20230503,1
003727,20230504,1
003727,20230505,1
003727,20230506,1
003727,20230507,1
003728,20230210,1
003728,20230212,1
003728,20230213,1
003728,20230214,1
003728,20230215,1
003728,20230216,1
003728,20230217,1
003728,20230219,1
003728,20230220,1
003728,20230221,1
003728,20230222,1
003728,20230223,1
003728,20230224,1
003728,20230226,1
003728,20230227,1
